MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
-0.8734663783676399,RL,1.7431728763278167,0.5150104976460533,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.3553191149087134,-0.5071973005920318,1.1781288655758193,1.0881186607522058,Gable,CompShg,VinylSd,VinylSd,Stone,2.998862061962406,Gd,TA,PConc,Gd,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,2.2869807680484673,1.1666555756999848,GasA,Ex,Y,SBrkr,1.122479255469858,-0.7848905642207468,-0.10117968082458703,0.1961069969005723,-0.819257734416567,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,Gd,0.34948565968361267,Typ,0.6235248286698352,Gd,Attchd,1.129517189424945,RFn,1.619406038033579,1.9365620680708882,TA,TA,Y,-0.7406335114617164,0.1259804260561733,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,0.2898645965816902,0.9180953336809031,WD,Normal
-0.8734663783676399,RL,-0.3986221160999312,-0.37633009386871935,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7724201266215133,1.28953682614115,-0.6705781342848505,0.7530997713504156,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5698928700094852,TA,TA,CBlock,TA,TA,Mn,BLQ,-0.45526406159536315,Rec,2.57921560075795,-0.8662896074542702,-0.3443493792773475,GasA,TA,Y,SBrkr,-0.6615871415145103,-0.7848905642207468,-0.10117968082458703,-1.1871526697923498,-0.819257734416567,3.8204540887638516,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,Gd,-0.9249036477698097,Typ,-0.9241528710642197,,Detchd,1.0513136337207833,Unf,0.30642275962791543,0.47877395924642663,TA,TA,Y,1.0139384027092009,-0.229177913090357,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.44684829625414213,1.6785721438438903,WD,Normal
-0.8734663783676399,RL,1.2291420781451572,0.1660817198581935,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.3553191149087134,-0.5071973005920318,1.1781288655758193,1.1359785020953186,Gable,CompShg,VinylSd,VinylSd,Stone,0.5453430462317307,Gd,TA,PConc,Ex,TA,No,GLQ,1.704473908020233,Unf,-0.29302957385881295,-0.1701130310445749,1.4797466924970897,GasA,Ex,Y,SBrkr,1.387540548736107,-0.7848905642207468,-0.10117968082458703,0.40161986166637786,1.086463805689594,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,Gd,0.34948565968361267,Typ,0.6235248286698352,Gd,Attchd,1.1686189672770257,RFn,1.619406038033579,1.3887308679394026,TA,TA,Y,-0.7406335114617164,0.03719084126954072,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.44684829625414213,1.6785721438438903,WD,Normal
-0.8734663783676399,RL,-0.9554888141311456,0.7801304374550703,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7724201266215133,0.39116976277455906,-0.47250238429977864,0.6095202473210769,Gable,CompShg,MetalSd,MetalSd,None,-0.5698928700094852,TA,TA,CBlock,TA,TA,Gd,BLQ,1.8339703919707615,Unf,-0.29302957385881295,-0.8048622624769441,0.9806159265886616,GasA,TA,Y,SBrkr,1.122479255469858,-0.7848905642207468,-0.10117968082458703,0.1961069969005723,1.086463805689594,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,TA,-0.2877089940430985,Typ,2.17120252840389,Gd,Attchd,-0.8255717031790964,RFn,-1.0065605187777482,-0.7143838240907918,TA,TA,Y,1.53556789070596,3.1152297805394698,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,2.131646828671271,-1.3633350968080584,WD,Normal
-0.638269813776049,RM,-0.3986221160999312,-0.4873989926122386,Pave,,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Feedr,RRNn,1Fam,1Story,-1.481666540464922,0.39116976277455906,-1.4628811342251375,-1.6398922958052287,Gable,CompShg,MetalSd,MetalSd,None,-0.5698928700094852,TA,TA,BrkTil,TA,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,-0.09276007811016429,-1.2064843385737232,GasA,Fa,N,SBrkr,-1.6300803284488814,-0.7848905642207468,-0.10117968082458703,-1.9380650602827934,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,-2.2611422209713252,-0.20766289448672728,Fa,-1.5620983014965208,Typ,-0.9241528710642197,,Detchd,-2.272337483706087,Unf,-1.0065605187777482,-1.081152169941532,Fa,TA,Y,-0.35336313400957703,-0.7027223652857307,0.9946677413299992,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.44684829625414213,0.15761852351791597,WD,Normal
0.3025164445903145,C (all),-0.8269811145854807,-0.21150181947765184,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Feedr,Norm,1Fam,2Story,-1.481666540464922,-1.4055643639586226,-1.6939695092077212,-1.6398922958052287,Gambrel,CompShg,BrkFace,BrkFace,None,-0.5698928700094852,TA,Fa,BrkTil,TA,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,0.20072612567039355,-0.9138122076546904,GasA,TA,N,SBrkr,-1.3013023781474764,0.7733033523188444,-0.10117968082458703,-0.3631251254909948,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,TA,-0.2877089940430985,Typ,-0.9241528710642197,,Detchd,-2.272337483706087,Unf,-1.0065605187777482,-1.0347257970490333,TA,Fa,N,-0.7406335114617164,0.09638389779396243,2.3177434380854245,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,MnPrv,,-0.08957661223756261,0.2898645965816902,0.15761852351791597,WD,Normal
-0.8734663783676399,RL,,-0.2059230163444157,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7724201266215133,0.39116976277455906,-0.175388759322171,1.040258819409093,Gable,CompShg,HdBoard,HdBoard,None,-0.5698928700094852,TA,TA,CBlock,TA,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,1.5180014124063856,0.39980921716794526,GasA,Gd,Y,SBrkr,0.17437539878673658,-0.7848905642207468,-0.10117968082458703,-0.5389967116848092,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,1.232387720662429,0.16989797903430978,-0.20766289448672728,Gd,-0.2877089940430985,Typ,-0.9241528710642197,,Attchd,-0.473655702510369,Unf,-1.0065605187777482,-0.9372304139747859,TA,TA,Y,-0.7406335114617164,0.2591648032361222,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,MnPrv,,-0.08957661223756261,-0.07849184983622594,0.15761852351791597,WD,Normal
-0.8734663783676399,RL,0.6722753801139427,0.11168838930914124,Pave,,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,1.3553191149087134,-0.5071973005920318,1.1781288655758193,1.0881186607522058,Gable,CompShg,VinylSd,VinylSd,None,-0.5698928700094852,Gd,TA,PConc,Ex,TA,Av,Unf,-0.9688602860771207,Unf,-0.29302957385881295,1.531651933512458,0.4134218744199933,GasA,Ex,Y,SBrkr,0.18966739647517403,-0.7848905642207468,-0.10117968082458703,-0.5271402002560127,-0.819257734416567,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,Gd,0.34948565968361267,Typ,-0.9241528710642197,,Attchd,1.129517189424945,RFn,0.30642275962791543,0.05165132863543791,TA,TA,Y,-0.7406335114617164,-0.25877444135256783,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-1.9202740819258068,0.15761852351791597,WD,Normal
-0.8734663783676399,RL,0.02973688238561837,0.04867327209963314,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7724201266215133,-0.5071973005920318,-0.40647713430475474,-1.2091537237172127,Hip,CompShg,BrkFace,BrkFace,None,-0.5698928700094852,TA,TA,CBlock,TA,TA,No,Rec,1.2655027759845427,Unf,-0.29302957385881295,-0.41127223725185497,0.7855011726426396,GasA,Gd,Y,SBrkr,1.377345883610482,-0.7848905642207468,-0.10117968082458703,0.39371552071384686,-0.819257734416567,3.8204540887638516,-1.0271868296772464,1.232387720662429,1.385418079037127,-0.20766289448672728,Gd,-0.2877089940430985,Typ,0.6235248286698352,Gd,Attchd,-0.7473681474749347,RFn,0.30642275962791543,-0.12012625106680755,TA,TA,Y,-0.7406335114617164,-0.1403883283037244,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.8152047426720583,1.6785721438438903,WD,Normal
1.4784992675482689,RL,-0.3986221160999312,-0.36200271309472654,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,2.064565528752122,-0.5071973005920318,1.1121036155807955,0.99239897806598,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.8018473069672103,Ex,TA,PConc,Ex,TA,No,GLQ,1.5618082901086336,Unf,-0.29302957385881295,-0.34756980542351684,1.1553116946566113,GasA,Ex,Y,SBrkr,1.0230812704950145,-0.7848905642207468,-0.10117968082458703,0.1190396726133952,1.086463805689594,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,Ex,-0.2877089940430985,Typ,0.6235248286698352,Gd,Attchd,1.0513136337207833,Fin,0.30642275962791543,0.38592121346142905,TA,TA,Y,0.8637723379828611,-0.007203951123775565,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,0.6582210429996064,-0.6028582866450711,WD,Normal
0.06731987999872364,RL,1.6575010766307068,0.4120562216417865,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,1.3553191149087134,-0.5071973005920318,1.0790909905832835,0.99239897806598,Gable,CompShg,VinylSd,VinylSd,Stone,0.16616283470971724,Gd,TA,PConc,Ex,TA,Av,Unf,-0.9688602860771207,Unf,-0.29302957385881295,1.2654667719440453,0.14797505800505656,GasA,Ex,Y,SBrkr,-0.07029656422826248,2.2941752588814395,-0.10117968082458703,1.8797316197896718,-0.819257734416567,-0.2497667209235681,2.5896507527448076,1.232387720662429,1.385418079037127,-0.20766289448672728,Gd,1.623874967137035,Typ,0.6235248286698352,Gd,BuiltIn,1.0122118558687025,Fin,1.619406038033579,1.0126772475101624,TA,TA,Y,0.1524593998054622,-0.229177913090357,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,1.0265774894175226,-1.3633350968080584,WD,Normal
-0.8734663783676399,RL,1.8288446760249266,0.08759810305198523,Pave,,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.7724201266215133,-0.5071973005920318,0.7489647406081639,0.5138005646348511,Gable,CompShg,VinylSd,VinylSd,None,-0.5698928700094852,TA,TA,PConc,Gd,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,1.2199650349238038,0.1025995338315631,GasA,Ex,Y,SBrkr,-0.1594998840774809,-0.7848905642207468,-0.10117968082458703,-0.7978638778801989,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,1.232387720662429,0.16989797903430978,-0.20766289448672728,TA,-0.2877089940430985,Typ,-0.9241528710642197,,Attchd,0.660295855199975,Unf,0.30642275962791543,0.9244671390144148,TA,TA,Y,2.3575295081553986,0.2443665391050167,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.07849184983622594,0.9180953336809031,WD,Normal
-0.8734663783676399,RL,0.2010804817798382,-0.20744450810802556,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7724201266215133,0.39116976277455906,-0.5715402592923146,0.2745013579192867,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,3.0546238577744664,TA,TA,CBlock,TA,TA,No,Rec,1.6934996297193408,Unf,-0.29302957385881295,-1.0846979451514296,0.5563547755664977,GasA,Gd,Y,SBrkr,0.35023337220376716,-0.7848905642207468,-0.10117968082458703,-0.4026468302536497,-0.819257734416567,3.8204540887638516,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,TA,-0.9249036477698097,Typ,0.6235248286698352,TA,Attchd,-0.9428770367353388,Fin,0.30642275962791543,0.11664825068493619,TA,TA,Y,-0.7406335114617164,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,1.3949339358354387,0.9180953336809031,WD,Normal
-0.8734663783676399,RL,-0.05593491731149154,-0.28478700609152646,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7724201266215133,1.28953682614115,-0.6045528842898265,1.0881186607522058,Gable,CompShg,VinylSd,VinylSd,None,-0.5698928700094852,TA,Gd,CBlock,TA,TA,No,GLQ,0.6355792015133271,Unf,-0.29302957385881295,-0.5341269272065071,0.011848485484576182,GasA,TA,Y,SBrkr,-0.2614465353337305,-0.7848905642207468,-0.10117968082458703,-0.8769072874055087,1.086463805689594,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,Gd,-0.9249036477698097,Typ,-0.9241528710642197,,Detchd,-0.9819788145874198,Unf,-1.0065605187777482,-1.053296346206033,TA,TA,Y,-0.7406335114617164,0.06678736953175157,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-1.9202740819258068,1.6785721438438903,WD,Abnorml
0.7729095737734962,RL,-0.1844426168571564,-0.5234076310176718,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,-1.481666540464922,-0.5071973005920318,-0.5385276342948025,-1.4005930890896643,Gable,CompShg,AsbShng,Plywood,None,-0.5698928700094852,TA,TA,PConc,,,,,-0.9688602860771207,,-0.29302957385881295,-1.275805240636444,-2.3862479670845533,GasA,TA,N,FuseP,-0.01932323860013768,-0.7848905642207468,-0.10117968082458703,-0.6891791897828978,-0.819257734416567,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,-1.0456221209685077,4.455167790180623,Fa,-0.2877089940430985,Typ,-0.9241528710642197,,,,,-2.319543797183412,-2.195385119361503,,,N,-0.7406335114617164,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.07849184983622594,0.15761852351791597,WD,AdjLand
-0.8734663783676399,RL,0.6294394802653878,-0.19146884459012212,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.0631737127781044,-0.5071973005920318,-0.20840138431968297,-0.9219946756585354,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.0066987323076712155,TA,TA,CBlock,TA,TA,No,Rec,0.44243190341762345,Unf,-0.29302957385881295,-0.26339159193607004,0.08218054795349104,GasA,Ex,Y,SBrkr,0.41904736180173563,-0.7848905642207468,-0.10117968082458703,-0.3492925288240656,-0.819257734416567,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,TA,-0.2877089940430985,Typ,0.6235248286698352,TA,Attchd,-0.5127574803624498,RFn,0.30642275962791543,-0.1526247120915567,TA,TA,Y,-0.7406335114617164,1.3394380848068184,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,GdWo,,-0.08957661223756261,2.131646828671271,-1.3633350968080584,WD,Abnorml
-0.8734663783676399,RL,1.9573523755705915,0.8541763699507499,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,-0.7724201266215133,0.39116976277455906,-0.40647713430475474,-1.2091537237172127,Gable,CompShg,VinylSd,VinylSd,None,-0.5698928700094852,TA,Gd,CBlock,TA,TA,Gd,BLQ,1.1535651373154416,Unf,-0.29302957385881295,-0.40444697669881874,0.6765999146262553,GasA,Gd,Y,SBrkr,0.4292420269273606,-0.7848905642207468,-0.10117968082458703,-0.3413881878715346,-0.819257734416567,3.8204540887638516,-1.0271868296772464,1.232387720662429,-1.0456221209685077,-0.20766289448672728,TA,-0.9249036477698097,Typ,2.17120252840389,Gd,Attchd,-0.7473681474749347,RFn,-1.0065605187777482,-0.7654528342725405,TA,TA,P,-0.7406335114617164,0.8362971043492339,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,0.2898645965816902,-0.6028582866450711,WD,Normal
0.6553112914777008,RL,,-0.12528395287309346,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,SawyerW,Norm,Norm,1Fam,SFoyer,-0.7724201266215133,1.28953682614115,0.38582586563553234,-0.06051753148250348,Gable,CompShg,HdBoard,HdBoard,None,-0.5698928700094852,TA,TA,CBlock,Gd,TA,Av,ALQ,0.6706968920761824,LwQ,0.25659758918513553,-1.275805240636444,-0.48047595179782787,GasA,Gd,Y,SBrkr,-0.70236580201701,-0.7848905642207468,-0.10117968082458703,-1.2187700336024738,1.086463805689594,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,Gd,-0.9249036477698097,Typ,-0.9241528710642197,,Attchd,0.19107452097500507,RFn,0.30642275962791543,0.14450407442043545,TA,Gd,Y,1.1562009903446806,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,MnPrv,,-0.08957661223756261,2.131646828671271,-0.6028582866450711,WD,Normal
-0.8734663783676399,RL,,-0.12274813326707705,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.7724201266215133,0.39116976277455906,0.12172486565543665,-0.20409705551184212,Hip,CompShg,VinylSd,VinylSd,None,-0.5698928700094852,TA,TA,CBlock,Gd,TA,Av,LwQ,-0.35430070122715435,BLQ,2.6087654482334313,-0.8958657365174272,-0.2581358833477099,GasA,TA,Y,SBrkr,-0.5647378228210731,-0.7848905642207468,-0.10117968082458703,-1.1120614307433054,1.086463805689594,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,TA,-0.9249036477698097,Typ,-0.9241528710642197,,Detchd,-0.04353614613747987,Unf,-1.0065605187777482,-0.7654528342725405,TA,TA,Y,0.40537066671298183,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,MnPrv,,-0.08957661223756261,0.2898645965816902,0.15761852351791597,WD,Normal
-0.8734663783676399,RL,0.02973688238561837,-0.2818708135446076,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7724201266215133,0.39116976277455906,-0.40647713430475474,-1.2091537237172127,Gable,CompShg,BrkFace,Wd Sdng,None,-0.5698928700094852,TA,TA,CBlock,TA,TA,No,ALQ,-0.5759811229051779,BLQ,2.6974149906598743,-0.2178898549158285,0.22284467289132076,GasA,Ex,Y,FuseA,-0.02442057116295016,-0.7848905642207468,-0.10117968082458703,-0.6931313602591633,1.086463805689594,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,TA,-0.2877089940430985,Typ,-0.9241528710642197,,Attchd,-0.7473681474749347,RFn,-1.0065605187777482,-0.8025939325865395,TA,TA,Y,-0.7406335114617164,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.44684829625414213,-1.3633350968080584,WD,Normal
1.4784992675482689,RL,-0.35578621625137624,-0.31825982489094323,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,2.064565528752122,-0.5071973005920318,1.1121036155807955,0.99239897806598,Hip,CompShg,MetalSd,MetalSd,BrkFace,1.7274931174474197,Ex,TA,PConc,Ex,TA,No,GLQ,0.03199389496425307,Unf,-0.29302957385881295,1.6727073182752068,1.5886479505134738,GasA,Ex,Y,SBrkr,1.5098765302436064,-0.7848905642207468,-0.10117968082458703,0.4964719530967497,1.086463805689594,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,Ex,-0.2877089940430985,Typ,0.6235248286698352,Gd,Attchd,1.0513136337207833,RFn,0.30642275962791543,0.47877395924642663,TA,TA,Y,0.8084479983468412,0.5107352934649144,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-1.5519176355078907,1.6785721438438903,WD,Normal
-0.16787668459286723,RL,-0.9126529142825907,0.33648879738249715,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1.5Fin,0.6460727010653045,-0.5071973005920318,1.0460783655857715,0.8966792953797542,Gable,CompShg,VinylSd,VinylSd,None,-0.5698928700094852,Gd,TA,PConc,Ex,TA,No,GLQ,1.996389710823967,Unf,-0.29302957385881295,-1.0869730320024416,0.8671771161549279,GasA,Ex,Y,SBrkr,0.9134886203945463,0.6869962042470408,-0.10117968082458703,1.2809777926354498,1.086463805689594,-0.2497667209235681,-1.0271868296772464,1.232387720662429,-2.2611422209713252,-0.20766289448672728,Gd,-0.2877089940430985,Typ,0.6235248286698352,Ex,Attchd,0.9731100780166216,RFn,0.30642275962791543,0.9151818644359151,TA,TA,Y,0.5871506398027615,-0.06639700764819728,-0.35953914829025974,-0.10331282968963457,3.238225608167721,-0.0631393554524265,,,,-0.08957661223756261,0.6582210429996064,0.9180953336809031,WD,Abnorml
-0.8734663783676399,FV,0.6294394802653878,0.11764756538327983,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,1.3553191149087134,-0.5071973005920318,1.1451162405783075,1.040258819409093,Gable,CompShg,VinylSd,VinylSd,None,-0.5698928700094852,Gd,TA,PConc,Gd,TA,Av,GLQ,-0.9161837502328379,Unf,-0.29302957385881295,2.437136500215264,1.3708454344807053,GasA,Ex,Y,SBrkr,1.2652045672286074,-0.7848905642207468,-0.10117968082458703,0.30676777023600604,-0.819257734416567,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,Gd,0.34948565968361267,Typ,-0.9241528710642197,,Attchd,1.0904154115728641,RFn,1.619406038033579,1.639433281558896,TA,TA,Y,-0.7406335114617164,1.4578241978556619,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,0.2898645965816902,-0.6028582866450711,WD,Normal
3.124875219689405,RM,-1.555191412010915,-0.7242445438141726,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,-1.481666540464922,-0.5071973005920318,-1.6939695092077212,1.1359785020953186,Gable,CompShg,MetalSd,MetalSd,None,-0.5698928700094852,TA,TA,BrkTil,TA,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,0.39865868170844415,-0.7164286774999938,GasA,Gd,Y,SBrkr,-1.0795684116651336,0.885269382249833,-0.10117968082458703,-0.0963536183430741,-0.819257734416567,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,-1.0456221209685077,9.117998474847973,TA,0.9866803134103238,Typ,-0.9241528710642197,,,,,-2.319543797183412,-2.195385119361503,,,N,-0.7406335114617164,-0.7027223652857307,1.2281516878162508,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.07849184983622594,0.9180953336809031,New,Partial
-0.8734663783676399,RL,-0.14160671700860145,-0.30760938254567427,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7724201266215133,1.28953682614115,-0.175388759322171,-0.8741348343154225,Gable,CompShg,HdBoard,HdBoard,None,-0.5698928700094852,TA,TA,CBlock,TA,TA,No,BLQ,0.7058145826390376,Unf,-0.29302957385881295,-0.8389885652421253,-0.21956668780024047,GasA,Ex,Y,SBrkr,-0.521410496037167,-0.7848905642207468,-0.10117968082458703,-1.0784679816950489,1.086463805689594,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,TA,-0.2877089940430985,Typ,-0.9241528710642197,,Attchd,-0.473655702510369,Unf,-1.0065605187777482,-0.40332712571105006,TA,TA,Y,-0.7406335114617164,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,MnPrv,,-0.08957661223756261,-1.9202740819258068,-0.6028582866450711,WD,Normal
